element_type,element,source,target,base_complexity,perturbed_complexity,delta,classification
vertex,DUSP2,DUSP2,,8525.516048543885,6903.593767165666,1621.922281378219,positive
vertex,DUSP6,DUSP6,,8525.516048543885,6903.70825015095,1621.8077983929343,positive
vertex,DYNLT1;DYNLT1-PS1;LOC100040563,DYNLT1;DYNLT1-PS1;LOC100040563,,8525.516048543885,6904.125610991045,1621.39043755284,positive
vertex,DYX1C1,DYX1C1,,8525.516048543885,6903.643057455452,1621.8729910884322,positive
vertex,E2F1,E2F1,,8525.516048543885,6712.750842314535,1812.76520622935,positive
vertex,E2F4,E2F4,,8525.516048543885,6716.312495485564,1809.2035530583207,positive
vertex,E2F8,E2F8,,8525.516048543885,6803.960064135713,1721.5559844081718,positive
vertex,E330009J07RIK,E330009J07RIK,,8525.516048543885,6828.7273038418,1696.7887447020848,positive
vertex,E430028B21RIK,E430028B21RIK,,8525.516048543885,6828.6451490183,1696.8708995255847,positive
vertex,EBI3,EBI3,,8525.516048543885,6828.68727062919,1696.828777914695,positive
vertex,ECHDC1,ECHDC1,,8525.516048543885,6828.683102805392,1696.8329457384925,positive
vertex,ECM1,ECM1,,8525.516048543885,6827.69390578357,1697.8221427603148,positive
vertex,EDEM2,EDEM2,,8525.516048543885,6832.0525363339775,1693.463512209907,positive
vertex,EFEMP2,EFEMP2,,8525.516048543885,6829.617040620603,1695.8990079232817,positive
vertex,EGLN3,EGLN3,,8525.516048543885,6828.826440395356,1696.6896081485284,positive
vertex,EGR2,EGR2,,8525.516048543885,6821.061010696713,1704.4550378471713,positive
vertex,EHBP1L1,EHBP1L1,,8525.516048543885,6821.651328217262,1703.8647203266228,positive
vertex,EHD3,EHD3,,8525.516048543885,6851.215193215049,1674.3008553288355,positive
vertex,EHD4,EHD4,,8525.516048543885,6796.7078729166315,1728.8081756272531,positive
vertex,EIF1AY,EIF1AY,,8525.516048543885,6826.382863372491,1699.133185171394,positive
vertex,EIF2AK2,EIF2AK2,,8525.516048543885,6797.990491369869,1727.5255571740154,positive
vertex,EIF4E3,EIF4E3,,8525.516048543885,6799.843956453929,1725.6720920899552,positive
vertex,ELK3,ELK3,,8525.516048543885,6801.164847498401,1724.3512010454833,positive
vertex,ELL2,ELL2,,8525.516048543885,6830.036839189681,1695.4792093542037,positive
vertex,ELOVL6,ELOVL6,,8525.516048543885,6832.578810505213,1692.9372380386712,positive
vertex,EMP1,EMP1,,8525.516048543885,6832.3704680327955,1693.145580511089,positive
vertex,EMP3,EMP3,,8525.516048543885,6831.7538452846575,1693.7622032592271,positive
vertex,ENAH,ENAH,,8525.516048543885,6805.380749156684,1720.1352993872006,positive
vertex,ENO3,ENO3,,8525.516048543885,6805.22309891842,1720.2929496254646,positive
vertex,EOMES,EOMES,,8525.516048543885,6805.294078383847,1720.221970160038,positive
vertex,EPB4.1L2,EPB4.1L2,,8525.516048543885,6805.523460117486,1719.9925884263985,positive
vertex,EPHX1,EPHX1,,8525.516048543885,6805.525977442835,1719.9900711010496,positive
vertex,EPSTI1,EPSTI1,,8525.516048543885,6805.526501817495,1719.9895467263896,positive
vertex,ERAP1,ERAP1,,8525.516048543885,6805.473937216427,1720.0421113274579,positive
vertex,ERC1,ERC1,,8525.516048543885,6805.510353186627,1720.0056953572575,positive
vertex,ERCC5,ERCC5,,8525.516048543885,6805.489322442957,1720.0267261009276,positive
vertex,ERGIC1,ERGIC1,,8525.516048543885,6805.479274228529,1720.0367743153556,positive
vertex,ERMP1,ERMP1,,8525.516048543885,6778.485072532935,1747.0309760109494,positive
vertex,ESPN,ESPN,,8525.516048543885,6777.518005301011,1747.9980432428738,positive
vertex,ESYT1,ESYT1,,8525.516048543885,6806.043691172228,1719.4723573716565,positive
vertex,ETFB,ETFB,,8525.516048543885,6806.826050651549,1718.6899978923357,positive
vertex,ETS1,ETS1,,8525.516048543885,6630.41961135785,1895.0964371860346,positive
vertex,ETS2,ETS2,,8525.516048543885,6599.021531574992,1926.4945169688926,positive
vertex,ETV6,ETV6,,8525.516048543885,6788.460017611212,1737.056030932673,positive
vertex,EVI2A,EVI2A,,8525.516048543885,6758.619478780196,1766.8965697636886,positive
vertex,EVI2B,EVI2B,,8525.516048543885,6758.343837607788,1767.1722109360962,positive
vertex,EVL;LOC100047333,EVL;LOC100047333,,8525.516048543885,6788.887960222925,1736.6280883209593,positive
vertex,EXT1,EXT1,,8525.516048543885,6758.008306527472,1767.5077420164125,positive
vertex,EXTL3,EXTL3,,8525.516048543885,6787.928902214842,1737.5871463290423,positive
vertex,EZH1,EZH1,,8525.516048543885,6788.605583310856,1736.9104652330288,positive
vertex,EZR,EZR,,8525.516048543885,6757.525105194849,1767.9909433490357,positive
vertex,FAM102A,FAM102A,,8525.516048543885,6811.9119019000145,1713.60414664387,positive
vertex,FAM111A,FAM111A,,8525.516048543885,6840.432595904755,1685.08345263913,positive
vertex,FAM117B,FAM117B,,8525.516048543885,6840.437915032009,1685.0781335118754,positive
vertex,FAM129A,FAM129A,,8525.516048543885,6840.29769328054,1685.2183552633442,positive
vertex,FAM129B,FAM129B,,8525.516048543885,6810.812200579634,1714.7038479642506,positive
vertex,FAM132A,FAM132A,,8525.516048543885,6811.995411078496,1713.520637465389,positive
vertex,FAM134B,FAM134B,,8525.516048543885,6811.90000710125,1713.616041442635,positive
vertex,FAM64A,FAM64A,,8525.516048543885,6811.845432345681,1713.6706161982038,positive
vertex,FAP,FAP,,8525.516048543885,6812.00680982497,1713.5092387189143,positive
vertex,FAS,FAS,,8525.516048543885,6810.82512592551,1714.6909226183743,positive
vertex,FASL,FASL,,8525.516048543885,6810.8502333209835,1714.665815222901,positive
vertex,FBXO4,FBXO4,,8525.516048543885,6810.993284927542,1714.5227636163427,positive
vertex,FES,FES,,8525.516048543885,6837.9555502712265,1687.5604982726582,positive
vertex,FEZ2,FEZ2,,8525.516048543885,6866.176214107954,1659.3398344359302,positive
vertex,FH1,FH1,,8525.516048543885,6865.939535910598,1659.5765126332863,positive
vertex,FHL2,FHL2,,8525.516048543885,6865.948947334241,1659.5671012096436,positive
vertex,FKBP1A,FKBP1A,,8525.516048543885,6863.520115772849,1661.9959327710358,positive
vertex,FLI1,FLI1,,8525.516048543885,6858.84039524158,1666.6756533023045,positive
vertex,FLNA,FLNA,,8525.516048543885,6867.361760455316,1658.154288088569,positive
vertex,FLOT1,FLOT1,,8525.516048543885,6891.5763248419635,1633.9397237019211,positive
vertex,FLOT2,FLOT2,,8525.516048543885,6895.927356450916,1629.5886920929688,positive
vertex,FLT3L,FLT3L,,8525.516048543885,6895.883782794492,1629.632265749393,positive
vertex,FNDC3A,FNDC3A,,8525.516048543885,6895.776384559269,1629.7396639846156,positive
vertex,FOXJ2,FOXJ2,,8525.516048543885,6895.602406265293,1629.9136422785914,positive
vertex,FOXO1,FOXO1,,8525.516048543885,6895.398167340363,1630.1178812035214,positive
vertex,FOXP1,FOXP1,,8525.516048543885,6895.463875740066,1630.0521728038184,positive
vertex,FREQ,FREQ,,8525.516048543885,6895.444659211936,1630.071389331949,positive
vertex,FRMD4B,FRMD4B,,8525.516048543885,6894.695259001105,1630.8207895427795,positive
vertex,FRRS1;LOC100046401,FRRS1;LOC100046401,,8525.516048543885,6869.870934739402,1655.6451138044822,positive
vertex,FTH1,FTH1,,8525.516048543885,6895.15528050949,1630.3607680343948,positive
vertex,FURIN,FURIN,,8525.516048543885,6896.4612627736315,1629.0547857702531,positive
vertex,FUT7,FUT7,,8525.516048543885,6896.7454837521955,1628.7705647916891,positive
vertex,FUT8,FUT8,,8525.516048543885,6895.97150879092,1629.5445397529647,positive
vertex,FYB,FYB,,8525.516048543885,6867.049148643556,1658.4668999003288,positive
vertex,GADD45A,GADD45A,,8525.516048543885,6867.562677646329,1657.953370897556,positive
vertex,GADD45G,GADD45G,,8525.516048543885,6866.925876717883,1658.590171826002,positive
vertex,GALC,GALC,,8525.516048543885,6894.348953833209,1631.1670947106759,positive
vertex,GALM,GALM,,8525.516048543885,6864.1304281838475,1661.3856203600371,positive
vertex,GALNT7,GALNT7,,8525.516048543885,6895.001300861567,1630.5147476823176,positive
vertex,GAP43,GAP43,,8525.516048543885,6895.039155287886,1630.4768932559982,positive
vertex,GAS2,GAS2,,8525.516048543885,6895.00688669901,1630.509161844875,positive
vertex,GATA3,GATA3,,8525.516048543885,6895.014979445819,1630.5010690980653,positive
vertex,GATAD2B,GATAD2B,,8525.516048543885,6895.973928891447,1629.5421196524376,positive
vertex,GATM,GATM,,8525.516048543885,6895.229794625744,1630.2862539181406,positive
vertex,GATSL2,GATSL2,,8525.516048543885,6864.708787432797,1660.8072611110874,positive
vertex,GBA,GBA,,8525.516048543885,6897.084712314919,1628.4313362289658,positive
vertex,GBE1,GBE1,,8525.516048543885,6897.1011456102715,1628.4149029336131,positive
vertex,GBP2,GBP2,,8525.516048543885,6920.33809585052,1605.1779526933642,positive
vertex,GBP3,GBP3,,8525.516048543885,6894.803945709621,1630.7121028342635,positive
vertex,GBP6,GBP6,,8525.516048543885,6894.838265851909,1630.677782691976,positive
vertex,GCH1,GCH1,,8525.516048543885,6897.1213455142715,1628.394703029613,positive
vertex,GCNT2,GCNT2,,8525.516048543885,6897.027087584699,1628.4889609591855,positive
vertex,GDAP10,GDAP10,,8525.516048543885,6897.134456708904,1628.381591834981,positive
vertex,GEM,GEM,,8525.516048543885,6897.090412927379,1628.425635616506,positive
vertex,GEMIN6,GEMIN6,,8525.516048543885,6897.125503054136,1628.3905454897485,positive
vertex,GIMAP7,GIMAP7,,8525.516048543885,6897.400965272112,1628.1150832717722,positive
vertex,GJA1,GJA1,,8525.516048543885,6897.113563269762,1628.4024852741222,positive
vertex,GKAP1,GKAP1,,8525.516048543885,6897.563117903717,1627.9529306401673,positive
vertex,GLCCI1;GM5815;LOC100046012,GLCCI1;GM5815;LOC100046012,,8525.516048543885,6896.883133534272,1628.6329150096126,positive
vertex,GLIPR1,GLIPR1,,8525.516048543885,6896.833707957885,1628.6823405859996,positive
vertex,GLIPR2,GLIPR2,,8525.516048543885,6896.964666736772,1628.5513818071122,positive
vertex,GLOD4,GLOD4,,8525.516048543885,6896.904244943212,1628.6118036006728,positive
vertex,GLRX,GLRX,,8525.516048543885,6897.086761810828,1628.4292867330569,positive
vertex,GM10883,GM10883,,8525.516048543885,6896.982404570974,1628.5336439729108,positive
vertex,GM10883;GM1420;GM7202;IGK;IGK-C;IGK-V28;LOC100047628,GM10883;GM1420;GM7202;IGK;IGK-C;IGK-V28;LOC100047628,,8525.516048543885,6897.318041645132,1628.1980068987523,positive
vertex,GM2695;GM2701,GM2695;GM2701,,8525.516048543885,6896.900679092907,1628.6153694509776,positive
vertex,GM2785;IFI203;IFI204;IFI205;LOC192690;LOC640890;MNDA,GM2785;IFI203;IFI204;IFI205;LOC192690;LOC640890;MNDA,,8525.516048543885,6871.0840635283785,1654.4319850155061,positive
vertex,GM7204;PRDX1,GM7204;PRDX1,,8525.516048543885,6871.043359375183,1654.4726891687014,positive
vertex,GM9706;ISG15,GM9706;ISG15,,8525.516048543885,6870.451709103696,1655.0643394401886,positive
vertex,GMFB,GMFB,,8525.516048543885,6896.877033145123,1628.6390153987613,positive
vertex,GMFG,GMFG,,8525.516048543885,6871.478688183188,1654.0373603606968,positive
vertex,GNA13,GNA13,,8525.516048543885,6871.43745144832,1654.0785970955649,positive
vertex,GNB4,GNB4,,8525.516048543885,6871.463923968082,1654.0521245758027,positive
vertex,GNPDA1,GNPDA1,,8525.516048543885,6871.524327355956,1653.9917211879283,positive
vertex,GOLM1,GOLM1,,8525.516048543885,6871.499626476729,1654.0164220671559,positive
vertex,GP49A;LILRB4,GP49A;LILRB4,,8525.516048543885,6871.506010212053,1654.0100383318313,positive
vertex,GPHN,GPHN,,8525.516048543885,6871.52996374077,1653.9860848031149,positive
vertex,GPR146,GPR146,,8525.516048543885,6871.5896329052175,1653.926415638667,positive
vertex,GPR65,GPR65,,8525.516048543885,6871.539621925569,1653.9764266183156,positive
vertex,GPR83,GPR83,,8525.516048543885,6871.542387763896,1653.9736607799887,positive
vertex,GPSM2,GPSM2,,8525.516048543885,6871.495405144051,1654.0206433998337,positive
vertex,GRHL1;LOC100043996,GRHL1;LOC100043996,,8525.516048543885,6871.653327469143,1653.8627210747418,positive
vertex,GRINA,GRINA,,8525.516048543885,6901.082088870808,1624.433959673077,positive
vertex,GRN,GRN,,8525.516048543885,6902.19941893995,1623.3166296039344,positive
vertex,GSN,GSN,,8525.516048543885,6870.7821748443275,1654.733873699557,positive
vertex,GSTM1,GSTM1,,8525.516048543885,6901.282660347002,1624.2333881968825,positive
vertex,GYK,GYK,,8525.516048543885,6901.887636892276,1623.628411651609,positive
vertex,GYS1,GYS1,,8525.516048543885,6871.191619867842,1654.3244286760428,positive
vertex,HBEGF,HBEGF,,8525.516048543885,6871.221374374992,1654.294674168893,positive
vertex,HDAC7,HDAC7,,8525.516048543885,6875.232600448399,1650.2834480954853,positive
vertex,HDDC2,HDDC2,,8525.516048543885,6875.1720936430875,1650.3439549007971,positive
vertex,HEMK1,HEMK1,,8525.516048543885,6845.423843179293,1680.0922053645918,positive
vertex,HERC4,HERC4,,8525.516048543885,6874.961177844716,1650.5548706991685,positive
vertex,HIF1A,HIF1A,,8525.516048543885,6903.585531655685,1621.9305168881992,positive
vertex,HINT3,HINT3,,8525.516048543885,6904.984745271121,1620.5313032727636,positive
vertex,HIP1R,HIP1R,,8525.516048543885,6874.400848195094,1651.1152003487905,positive
vertex,HIPK2,HIPK2,,8525.516048543885,6902.198037087366,1623.3180114565184,positive
vertex,HIST1H3A;HIST1H3B;HIST1H3C;HIST1H3D;HIST1H3E;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST2H3B;HIST2H3C1;HIST2H3C2,HIST1H3A;HIST1H3B;HIST1H3C;HIST1H3D;HIST1H3E;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST2H3B;HIST2H3C1;HIST2H3C2,,8525.516048543885,6902.35118364148,1623.1648649024046,positive
vertex,HLCS,HLCS,,8525.516048543885,6928.654719251027,1596.8613292928576,positive
vertex,HMGCS1,HMGCS1,,8525.516048543885,6928.662604519495,1596.8534440243893,positive
vertex,HMGN3,HMGN3,,8525.516048543885,6928.6443303480255,1596.871718195859,positive
vertex,HOPX,HOPX,,8525.516048543885,6924.62872949991,1600.8873190439745,positive
vertex,HPCAL1,HPCAL1,,8525.516048543885,6896.680091646264,1628.8359568976202,positive
vertex,HSD17B10,HSD17B10,,8525.516048543885,6896.736403156222,1628.7796453876626,positive
vertex,ICOS,ICOS,,8525.516048543885,6920.588183209343,1604.9278653345418,positive
vertex,ID1,ID1,,8525.516048543885,6920.329907439485,1605.1861411043992,positive
vertex,ID2,ID2,,8525.516048543885,6920.192988465216,1605.3230600786683,positive
vertex,ID3,ID3,,8525.516048543885,6920.52384835387,1604.992200190015,positive
vertex,IDH1,IDH1,,8525.516048543885,6920.678974877257,1604.8370736666275,positive
vertex,IER3,IER3,,8525.516048543885,6892.207447888891,1633.3086006549938,positive
vertex,IER5,IER5,,8525.516048543885,6892.604408832423,1632.9116397114612,positive
vertex,IFI203,IFI203,,8525.516048543885,6917.163411693399,1608.3526368504854,positive
vertex,IFI205;MNDA,IFI205;MNDA,,8525.516048543885,6919.433152209797,1606.0828963340873,positive
vertex,IFI27L2A,IFI27L2A,,8525.516048543885,6920.407555838245,1605.10849270564,positive
vertex,IFI30,IFI30,,8525.516048543885,6920.437588761104,1605.0784597827806,positive
vertex,IFI35,IFI35,,8525.516048543885,6919.562264339978,1605.9537842039063,positive
vertex,IFI47,IFI47,,8525.516048543885,6919.96173585766,1605.5543126862249,positive
vertex,IFIH1,IFIH1,,8525.516048543885,6894.171531384216,1631.3445171596686,positive
vertex,IFITM2,IFITM2,,8525.516048543885,6919.396980077357,1606.119068466528,positive
vertex,IFNG,IFNG,,8525.516048543885,6918.792787056172,1606.723261487713,positive
vertex,IFNGR2,IFNGR2,,8525.516048543885,6920.205327612993,1605.3107209308919,positive
vertex,IFT57,IFT57,,8525.516048543885,6920.133101661135,1605.3829468827498,positive
vertex,IFT74,IFT74,,8525.516048543885,6891.154685737623,1634.3613628062612,positive
vertex,IGF2BP3,IGF2BP3,,8525.516048543885,6919.952270386575,1605.5637781573096,positive
vertex,IGFBP4,IGFBP4,,8525.516048543885,6890.09895317198,1635.417095371905,positive
vertex,IGFBP7,IGFBP7,,8525.516048543885,6890.8976521149525,1634.618396428932,positive
vertex,IGH-6,IGH-6,,8525.516048543885,6890.944253025624,1634.5717955182608,positive
vertex,IGTP,IGTP,,8525.516048543885,6890.966379958884,1634.5496685850003,positive
vertex,IIGP1,IIGP1,,8525.516048543885,6890.916443478372,1634.599605065513,positive
vertex,IKBKE,IKBKE,,8525.516048543885,6894.14479797567,1631.3712505682142,positive
vertex,IKZF4,IKZF4,,8525.516048543885,6865.66312438119,1659.8529241626948,positive
vertex,IL10,IL10,,8525.516048543885,6865.50574530377,1660.0103032401148,positive
vertex,IL12RB2,IL12RB2,,8525.516048543885,6895.536550006799,1629.9794985370854,positive
vertex,IL15RA,IL15RA,,8525.516048543885,6895.644445186952,1629.8716033569326,positive
vertex,IL17A,IL17A,,8525.516048543885,6895.51531857127,1630.0007299726149,positive
vertex,IL1R1,IL1R1,,8525.516048543885,6895.4250884921485,1630.0909600517361,positive
vertex,IL1RN,IL1RN,,8525.516048543885,6895.605369067449,1629.9106794764357,positive
vertex,IL2,IL2,,8525.516048543885,6895.547426894674,1629.968621649211,positive
vertex,IL21,IL21,,8525.516048543885,6895.01621732041,1630.4998312234748,positive
vertex,IL24,IL24,,8525.516048543885,6896.353027003543,1629.163021540342,positive
vertex,IL2RA,IL2RA,,8525.516048543885,6865.392645124514,1660.1234034193703,positive
vertex,IL2RB,IL2RB,,8525.516048543885,6865.375200153405,1660.1408483904797,positive
vertex,IL3,IL3,,8525.516048543885,6865.594757098544,1659.921291445341,positive
vertex,IL4RA,IL4RA,,8525.516048543885,6864.681795494489,1660.8342530493956,positive
vertex,IL6ST,IL6ST,,8525.516048543885,6864.107751835892,1661.408296707993,positive
vertex,IL9,IL9,,8525.516048543885,6865.414483430258,1660.1015651136267,positive
vertex,INHBA,INHBA,,8525.516048543885,6865.673607019622,1659.8424415242625,positive
vertex,INPP1,INPP1,,8525.516048543885,6866.984528356151,1658.5315201877338,positive
vertex,INPP4A,INPP4A,,8525.516048543885,6867.007749883097,1658.5082986607877,positive
vertex,INSL3;JAK3,INSL3;JAK3,,8525.516048543885,6868.173299777792,1657.3427487660929,positive
vertex,INTS4,INTS4,,8525.516048543885,6867.830460039028,1657.6855885048562,positive
vertex,IQGAP2,IQGAP2,,8525.516048543885,6866.827113625696,1658.6889349181884,positive
vertex,IRAK1BP1,IRAK1BP1,,8525.516048543885,6926.1655693388075,1599.3504792050771,positive
vertex,IRF1,IRF1,,8525.516048543885,6928.1645312251585,1597.351517318726,positive
vertex,IRF2,IRF2,,8525.516048543885,6927.624723924954,1597.8913246189304,positive
vertex,IRF3,IRF3,,8525.516048543885,6542.772825480314,1982.7432230635704,positive
vertex,IRF4,IRF4,,8525.516048543885,6523.545430878799,2001.9706176650852,positive
vertex,IRF8,IRF8,,8525.516048543885,6556.544800648105,1968.97124789578,positive
vertex,IRGM1,IRGM1,,8525.516048543885,9162.18705646582,-636.6710079219356,negative
vertex,IRGM2,IRGM2,,8525.516048543885,9191.650344360176,-666.1342958162913,negative
vertex,ISG20,ISG20,,8525.516048543885,9192.4577515108,-666.9417029669148,negative
vertex,ITGA3,ITGA3,,8525.516048543885,9220.411879923571,-694.8958313796866,negative
vertex,ITGB1,ITGB1,,8525.516048543885,9220.415272172277,-694.8992236283921,negative
vertex,ITGB3BP,ITGB3BP,,8525.516048543885,9192.529176544798,-667.0131280009136,negative
vertex,ITIH5,ITIH5,,8525.516048543885,9191.705234865929,-666.1891863220444,negative
vertex,ITK,ITK,,8525.516048543885,9163.828934151743,-638.3128856078583,negative
vertex,ITM2A,ITM2A,,8525.516048543885,9159.841174832463,-634.3251262885788,negative
vertex,ITPR1,ITPR1,,8525.516048543885,9190.643414703238,-665.1273661593532,negative
vertex,IVD,IVD,,8525.516048543885,9133.7553113124,-608.2392627685149,negative
vertex,JARID2,JARID2,,8525.516048543885,9134.314953272411,-608.7989047285264,negative
vertex,JMJD6,JMJD6,,8525.516048543885,9161.092923663391,-635.5768751195064,negative
vertex,JUN,JUN,,8525.516048543885,9158.037462092298,-632.521413548413,negative
vertex,JUNB,JUNB,,8525.516048543885,9135.908328112682,-610.3922795687977,negative
vertex,JUND,JUND,,8525.516048543885,9161.631397947673,-636.1153494037881,negative
vertex,KCTD10,KCTD10,,8525.516048543885,9136.534061629494,-611.0180130856097,negative
vertex,KCTD12,KCTD12,,8525.516048543885,9164.622383293441,-639.1063347495565,negative
vertex,KCTD14,KCTD14,,8525.516048543885,9164.230825096274,-638.7147765523896,negative
vertex,KCTD17,KCTD17,,8525.516048543885,9190.262272067348,-664.7462235234634,negative
vertex,KDELC1,KDELC1,,8525.516048543885,9189.456214100404,-663.9401655565198,negative
vertex,KIF3A,KIF3A,,8525.516048543885,9193.31743667184,-667.8013881279549,negative
vertex,KIF3B,KIF3B,,8525.516048543885,9193.311620488217,-667.7955719443326,negative
vertex,KIF4,KIF4,,8525.516048543885,9164.412698700036,-638.8966501561517,negative
vertex,KIFAP3,KIFAP3,,8525.516048543885,9165.374168539884,-639.858119995999,negative
vertex,KIFC3,KIFC3,,8525.516048543885,9194.385576555613,-668.8695280117281,negative
vertex,KLF10,KLF10,,8525.516048543885,9218.44142831262,-692.9253797687361,negative
vertex,KLF3;LOC100046855,KLF3;LOC100046855,,8525.516048543885,9218.510426564108,-692.9943780202229,negative
vertex,KLF6,KLF6,,8525.516048543885,9218.587044931177,-693.0709963872923,negative
vertex,KLF7,KLF7,,8525.516048543885,9218.550189693675,-693.0341411497902,negative
vertex,KLF9,KLF9,,8525.516048543885,9218.583963142724,-693.0679145988397,negative
vertex,KLHL5,KLHL5,,8525.516048543885,9218.509062546069,-692.9930140021843,negative
vertex,KLRD1,KLRD1,,8525.516048543885,9218.468643514785,-692.9525949709005,negative
vertex,KRAS,KRAS,,8525.516048543885,9218.413664334394,-692.897615790509,negative
vertex,KRTCAP2,KRTCAP2,,8525.516048543885,9218.464285962069,-692.9482374181844,negative
vertex,LAD1,LAD1,,8525.516048543885,9218.478785893012,-692.9627373491276,negative
vertex,LAG3,LAG3,,8525.516048543885,9191.307244093072,-665.7911955491873,negative
vertex,LAMC1,LAMC1,,8525.516048543885,9191.726821820987,-666.2107732771019,negative
vertex,LAP3,LAP3,,8525.516048543885,9192.369575290468,-666.8535267465832,negative
vertex,LARP2,LARP2,,8525.516048543885,9192.31506171618,-666.7990131722945,negative
vertex,LASS4,LASS4,,8525.516048543885,9192.298235692197,-666.782187148312,negative
vertex,LBP,LBP,,8525.516048543885,9191.835387072459,-666.319338528574,negative
vertex,LDHB,LDHB,,8525.516048543885,9192.44254429467,-666.9264957507858,negative
vertex,LEF1,LEF1,,8525.516048543885,9195.298633503695,-669.7825849598103,negative
vertex,LGALS1,LGALS1,,8525.516048543885,9167.17758489495,-641.6615363510646,negative
vertex,LGALS3,LGALS3,,8525.516048543885,9190.959794541366,-665.4437459974815,negative
vertex,LGALS7,LGALS7,,8525.516048543885,9195.869010382708,-670.3529618388238,negative
vertex,LGMN,LGMN,,8525.516048543885,9196.957036380752,-671.4409878368679,negative
vertex,LIF,LIF,,8525.516048543885,9166.906529972915,-641.3904814290308,negative
vertex,LIPG,LIPG,,8525.516048543885,9197.491218402036,-671.9751698581513,negative
vertex,LITAF,LITAF,,8525.516048543885,9197.55490979006,-672.0388612461757,negative
vertex,LMNA,LMNA,,8525.516048543885,9197.482468576494,-671.9664200326097,negative
vertex,LMNB1,LMNB1,,8525.516048543885,9197.49356443969,-671.9775158958055,negative
vertex,LOC100044703;MARCH2,LOC100044703;MARCH2,,8525.516048543885,9197.261272161717,-671.7452236178324,negative
vertex,LOC100045567;PNP1;PNP2,LOC100045567;PNP1;PNP2,,8525.516048543885,9197.257976983336,-671.7419284394509,negative
vertex,LOC100045709;UBLCP1,LOC100045709;UBLCP1,,8525.516048543885,9196.312398561562,-670.7963500176775,negative
vertex,LOC100046186;RAMP3,LOC100046186;RAMP3,,8525.516048543885,9165.491449270578,-639.9754007266929,negative
vertex,LOC100046232;NFIL3,LOC100046232;NFIL3,,8525.516048543885,9194.255696105594,-668.7396475617097,negative
vertex,LOC100046560;MAGED2,LOC100046560;MAGED2,,8525.516048543885,9197.043044914644,-671.5269963707597,negative
vertex,LOC100046643;SPRY1,LOC100046643;SPRY1,,8525.516048543885,9197.029344643332,-671.513296099447,negative
vertex,LOC100046775;SLC35A1,LOC100046775;SLC35A1,,8525.516048543885,9196.05623709947,-670.5401885555857,negative
vertex,LOC100046930;SH2D1A,LOC100046930;SH2D1A,,8525.516048543885,9170.020104217336,-644.5040556734511,negative
vertex,LOC100047091;TMEM163,LOC100047091;TMEM163,,8525.516048543885,9170.313591404343,-644.7975428604586,negative
vertex,LOC100047324;SESN1,LOC100047324;SESN1,,8525.516048543885,9170.370035382826,-644.8539868389416,negative
vertex,LOC100047651;ZFPM1,LOC100047651;ZFPM1,,8525.516048543885,9200.724404148692,-675.2083556048074,negative
vertex,LOC100047840;STAP1,LOC100047840;STAP1,,8525.516048543885,9200.700794919923,-675.1847463760387,negative
vertex,LOC100048299;MAX,LOC100048299;MAX,,8525.516048543885,9197.729444541754,-672.2133959978692,negative
vertex,LOC100048346;USP18,LOC100048346;USP18,,8525.516048543885,9197.97368231439,-672.4576337705057,negative
vertex,LOC433762,LOC433762,,8525.516048543885,9170.189051794345,-644.6730032504602,negative
vertex,LPIN2,LPIN2,,8525.516048543885,9199.528450376578,-674.0124018326933,negative
vertex,LPP,LPP,,8525.516048543885,9199.274168794213,-673.7581202503279,negative
vertex,LPXN,LPXN,,8525.516048543885,9173.943455281704,-648.4274067378192,negative
vertex,LRBA,LRBA,,8525.516048543885,9173.59833558076,-648.0822870368756,negative
vertex,LRMP,LRMP,,8525.516048543885,9204.369964941468,-678.8539163975838,negative
vertex,LRRC59,LRRC59,,8525.516048543885,9229.850491014566,-704.3344424706811,negative
vertex,LRRC8A,LRRC8A,,8525.516048543885,9253.732254094823,-728.216205550938,negative
vertex,LRRFIP1,LRRFIP1,,8525.516048543885,9285.134989034363,-759.618940490478,negative
vertex,LSP1,LSP1,,8525.516048543885,9234.951502326456,-709.4354537825711,negative
vertex,LTA,LTA,,8525.516048543885,9235.818919551588,-710.3028710077033,negative
vertex,LTB4R1,LTB4R1,,8525.516048543885,9208.310757328009,-682.7947087841239,negative
vertex,LY6A,LY6A,,8525.516048543885,9235.317981311304,-709.8019327674192,negative
vertex,LY75,LY75,,8525.516048543885,9233.722116229845,-708.2060676859601,negative
vertex,LYRM5,LYRM5,,8525.516048543885,9208.151893559943,-682.6358450160587,negative
vertex,LYSMD2,LYSMD2,,8525.516048543885,9207.396769550696,-681.8807210068117,negative
vertex,MAFF,MAFF,,8525.516048543885,9203.742032989789,-678.225984445904,negative
vertex,MAOA,MAOA,,8525.516048543885,9206.833534451072,-681.3174859071878,negative
vertex,MAP4K3,MAP4K3,,8525.516048543885,9176.144513472249,-650.6284649283643,negative
vertex,MAPK3,MAPK3,,8525.516048543885,9207.626476756945,-682.11042821306,negative
vertex,MAPKBP1,MAPKBP1,,8525.516048543885,9205.649057303463,-680.1330087595779,negative
vertex,MAPRE2,MAPRE2,,8525.516048543885,9206.539210765914,-681.023162222029,negative
vertex,MARCKSL1,MARCKSL1,,8525.516048543885,9206.299714977407,-680.7836664335227,negative
