element_type,element,source,target,base_complexity,perturbed_complexity,delta,classification
vertex,DNMT3A,DNMT3A,,9845.769200138247,11589.670636813347,-1743.9014366750998,negative
vertex,DAZAP2,DAZAP2,,9845.769200138247,11589.672537750845,-1743.9033376125972,negative
vertex,DNMT3B,DNMT3B,,9845.769200138247,11589.75796461879,-1743.9887644805422,negative
vertex,DOCK9,DOCK9,,9845.769200138247,11590.009233506775,-1744.2400333685273,negative
vertex,DHRS3,DHRS3,,9845.769200138247,11590.490533912322,-1744.721333774074,negative
vertex,DDR1,DDR1,,9845.769200138247,11591.028448689945,-1745.259248551698,negative
vertex,DUSP6,DUSP6,,9845.769200138247,11591.151820882069,-1745.3826207438215,negative
vertex,DERL1,DERL1,,9845.769200138247,11591.17092505816,-1745.4017249199132,negative
vertex,DDX26B,DDX26B,,9845.769200138247,11591.226807031435,-1745.4576068931874,negative
vertex,DAXX,DAXX,,9845.769200138247,11592.349707810654,-1746.5805076724064,negative
vertex,CYTH3,CYTH3,,9845.769200138247,11610.474458442324,-1764.7052583040768,negative
vertex,DCK,DCK,,9845.769200138247,11617.47598704727,-1771.7067869090224,negative
vertex,IL17RA,IL17RA,,9845.769200138247,11717.374805735843,-1871.605605597595,negative
vertex,IL17A,IL17A,,9845.769200138247,11718.17787391546,-1872.4086737772122,negative
vertex,IL16,IL16,,9845.769200138247,11719.073194515906,-1873.3039943776585,negative
vertex,INSL3;JAK3,INSL3;JAK3,,9845.769200138247,11723.576496479087,-1877.8072963408395,negative
vertex,IRF1,IRF1,,9845.769200138247,11726.31583839142,-1880.5466382531722,negative
vertex,IRF2,IRF2,,9845.769200138247,11731.962571379427,-1886.1933712411792,negative
vertex,IKZF4,IKZF4,,9845.769200138247,11744.714735766649,-1898.9455356284016,negative
vertex,IL4RA,IL4RA,,9845.769200138247,11744.828751699039,-1899.059551560791,negative
vertex,IL15RA,IL15RA,,9845.769200138247,11744.96162923037,-1899.1924290921233,negative
vertex,IGTP,IGTP,,9845.769200138247,11745.953290270589,-1900.1840901323412,negative
vertex,IKBKE,IKBKE,,9845.769200138247,11746.729554607993,-1900.9603544697457,negative
vertex,IL2RB,IL2RB,,9845.769200138247,11747.070906959016,-1901.3017068207682,negative
vertex,IIGP1,IIGP1,,9845.769200138247,11747.32939237319,-1901.5601922349433,negative
vertex,IL3,IL3,,9845.769200138247,11748.809326947063,-1903.0401268088153,negative
vertex,IL21,IL21,,9845.769200138247,11748.936369295614,-1903.1671691573665,negative
vertex,IL1R1,IL1R1,,9845.769200138247,11749.344676403576,-1903.5754762653287,negative
vertex,IL9,IL9,,9845.769200138247,11750.743044915713,-1904.9738447774653,negative
vertex,INPP4A,INPP4A,,9845.769200138247,11754.21715478681,-1908.4479546485618,negative
vertex,IQGAP2,IQGAP2,,9845.769200138247,11755.482266416953,-1909.7130662787058,negative
vertex,IRF3,IRF3,,9845.769200138247,11758.433863279684,-1912.664663141437,negative
vertex,IRAK1BP1,IRAK1BP1,,9845.769200138247,11758.606587346112,-1912.8373872078646,negative
vertex,IFI35,IFI35,,9845.769200138247,11772.877566712437,-1927.1083665741899,negative
vertex,IGFBP4,IGFBP4,,9845.769200138247,11773.769324396253,-1928.0001242580056,negative
vertex,IFIT2,IFIT2,,9845.769200138247,11774.264056707714,-1928.4948565694667,negative
vertex,IFNG,IFNG,,9845.769200138247,11774.273515790255,-1928.5043156520078,negative
vertex,IL2RA,IL2RA,,9845.769200138247,11774.327260555647,-1928.5580604173992,negative
vertex,IFI205;MNDA,IFI205;MNDA,,9845.769200138247,11774.683156195768,-1928.9139560575204,negative
vertex,IFI203,IFI203,,9845.769200138247,11774.764745056216,-1928.9955449179688,negative
vertex,IFITM2,IFITM2,,9845.769200138247,11774.949671260983,-1929.180471122736,negative
vertex,IL6ST,IL6ST,,9845.769200138247,11775.065461059943,-1929.2962609216956,negative
vertex,IFIH1,IFIH1,,9845.769200138247,11775.19240841778,-1929.4232082795334,negative
vertex,IFRG15,IFRG15,,9845.769200138247,11775.938226575448,-1930.169026437201,negative
vertex,IFI47,IFI47,,9845.769200138247,11777.122928716704,-1931.3537285784569,negative
vertex,IL1RN,IL1RN,,9845.769200138247,11777.34060376691,-1931.5714036286627,negative
vertex,IFIT1,IFIT1,,9845.769200138247,11778.015139128489,-1932.2459389902415,negative
vertex,IL2,IL2,,9845.769200138247,11778.148964380294,-1932.3797642420468,negative
vertex,IFI27L2A,IFI27L2A,,9845.769200138247,11778.412468628492,-1932.6432684902447,negative
vertex,IFI30,IFI30,,9845.769200138247,11778.437767565629,-1932.6685674273813,negative
vertex,INPP1,INPP1,,9845.769200138247,11778.60308399497,-1932.8338838567233,negative
vertex,INHBA,INHBA,,9845.769200138247,11781.084845376241,-1935.3156452379935,negative
vertex,ILF3,ILF3,,9845.769200138247,11782.68975050473,-1936.9205503664816,negative
vertex,INTS4,INTS4,,9845.769200138247,11783.828089059709,-1938.0588889214614,negative
vertex,FOLR4,FOLR4,,9845.769200138247,11792.30957385545,-1946.5403737172019,negative
vertex,IFNGR2,IFNGR2,,9845.769200138247,11801.16617126787,-1955.3969711296231,negative
vertex,IER3,IER3,,9845.769200138247,11803.501348543301,-1957.7321484050535,negative
vertex,IER5,IER5,,9845.769200138247,11803.52329928849,-1957.7540991502428,negative
vertex,ID2,ID2,,9845.769200138247,11804.00287159084,-1958.2336714525918,negative
vertex,IFT57,IFT57,,9845.769200138247,11804.565425236713,-1958.7962250984656,negative
vertex,ID3,ID3,,9845.769200138247,11804.869704037537,-1959.1005038992898,negative
vertex,IDI1,IDI1,,9845.769200138247,11804.974233512148,-1959.2050333739007,negative
vertex,FNBP1,FNBP1,,9845.769200138247,11817.493046302208,-1971.7238461639608,negative
vertex,FLOT2,FLOT2,,9845.769200138247,11820.803142797904,-1975.0339426596565,negative
vertex,FNDC3A,FNDC3A,,9845.769200138247,11820.935311179468,-1975.1661110412206,negative
vertex,FLT3L,FLT3L,,9845.769200138247,11822.175743715292,-1976.4065435770444,negative
vertex,FH1,FH1,,9845.769200138247,11823.81858901991,-1978.0493888816618,negative
vertex,FLOT1,FLOT1,,9845.769200138247,11824.124940932985,-1978.3557407947374,negative
vertex,FOXO1,FOXO1,,9845.769200138247,11824.931840138543,-1979.1626400002951,negative
vertex,ELL2,ELL2,,9845.769200138247,11826.579020670359,-1980.8098205321112,negative
vertex,IGH-6,IGH-6,,9845.769200138247,11826.80834091096,-1981.039140772713,negative
vertex,ETS1,ETS1,,9845.769200138247,11828.278099998037,-1982.5088998597894,negative
vertex,ICAM1,ICAM1,,9845.769200138247,11828.345907932851,-1982.5767077946039,negative
vertex,FAS,FAS,,9845.769200138247,11829.512194351091,-1983.7429942128438,negative
vertex,ID1,ID1,,9845.769200138247,11829.626271433612,-1983.8570712953642,negative
vertex,EXT1,EXT1,,9845.769200138247,11832.164289775166,-1986.3950896369188,negative
vertex,EVL;LOC100047333,EVL;LOC100047333,,9845.769200138247,11832.221009017512,-1986.4518088792647,negative
vertex,ETV6,ETV6,,9845.769200138247,11833.550325908622,-1987.7811257703743,negative
vertex,EVI2B,EVI2B,,9845.769200138247,11834.499365927488,-1988.7301657892403,negative
vertex,HIVEP1,HIVEP1,,9845.769200138247,11836.712881317595,-1990.9436811793475,negative
vertex,FLI1,FLI1,,9845.769200138247,11839.214131940755,-1993.4449318025072,negative
vertex,GADD45G,GADD45G,,9845.769200138247,11848.93270815012,-2003.1635080118722,negative
vertex,FKBP1A,FKBP1A,,9845.769200138247,11849.563528283785,-2003.7943281455373,negative
vertex,EIF4E3,EIF4E3,,9845.769200138247,11849.955817681637,-2004.1866175433897,negative
vertex,EIF2AK2,EIF2AK2,,9845.769200138247,11851.050446638903,-2005.2812465006555,negative
vertex,ELK3,ELK3,,9845.769200138247,11851.548921982327,-2005.7797218440792,negative
vertex,FOXJ2,FOXJ2,,9845.769200138247,11851.647299783976,-2005.878099645728,negative
vertex,FBXO4,FBXO4,,9845.769200138247,11851.957357588022,-2006.1881574497747,negative
vertex,ELOVL6,ELOVL6,,9845.769200138247,11853.273600929317,-2007.5044007910692,negative
vertex,EMB,EMB,,9845.769200138247,11854.076070932446,-2008.3068707941984,negative
vertex,EMP1,EMP1,,9845.769200138247,11854.804255770738,-2009.0350556324902,negative
vertex,HVCN1,HVCN1,,9845.769200138247,11856.545418399626,-2010.7762182613787,negative
vertex,FAP,FAP,,9845.769200138247,11856.61696923796,-2010.8477690997133,negative
vertex,ETS2,ETS2,,9845.769200138247,11857.188603000022,-2011.4194028617749,negative
vertex,FASL,FASL,,9845.769200138247,11857.330039136186,-2011.5608389979388,negative
vertex,EXTL3,EXTL3,,9845.769200138247,11857.56090751249,-2011.7917073742428,negative
vertex,HPCAL1,HPCAL1,,9845.769200138247,11858.095633709107,-2012.326433570859,negative
vertex,EZR,EZR,,9845.769200138247,11858.235706318905,-2012.4665061806572,negative
vertex,EZH1,EZH1,,9845.769200138247,11858.28191577077,-2012.5127156325234,negative
vertex,FAM129B,FAM129B,,9845.769200138247,11858.662710159933,-2012.8935100216859,negative
vertex,FAM117B,FAM117B,,9845.769200138247,11858.805438988542,-2013.0362388502945,negative
vertex,FAM36A,FAM36A,,9845.769200138247,11858.82323032303,-2013.0540301847832,negative
vertex,FAM134B,FAM134B,,9845.769200138247,11858.831651015134,-2013.062450876887,negative
vertex,FAM129A,FAM129A,,9845.769200138247,11858.837240105227,-2013.06803996698,negative
vertex,FAM76A,FAM76A,,9845.769200138247,11858.8598248361,-2013.090624697852,negative
vertex,FAM111A,FAM111A,,9845.769200138247,11858.861751491286,-2013.0925513530383,negative
vertex,FAM83G,FAM83G,,9845.769200138247,11859.034078054041,-2013.2648779157935,negative
vertex,FAM82A2,FAM82A2,,9845.769200138247,11859.038037808867,-2013.2688376706192,negative
vertex,FAM102A,FAM102A,,9845.769200138247,11859.222669988458,-2013.4534698502102,negative
vertex,EVI2A,EVI2A,,9845.769200138247,11862.55213542872,-2016.7829352904719,negative
vertex,FEZ2,FEZ2,,9845.769200138247,11875.184837398212,-2029.4156372599646,negative
vertex,FOXP1,FOXP1,,9845.769200138247,11877.101908748413,-2031.3327086101654,negative
vertex,EHD3,EHD3,,9845.769200138247,11878.370800419021,-2032.6016002807737,negative
vertex,GADD45A,GADD45A,,9845.769200138247,11878.705010744823,-2032.9358106065756,negative
vertex,FES,FES,,9845.769200138247,11879.663482406086,-2033.8942822678382,negative
vertex,FREQ,FREQ,,9845.769200138247,11879.710014413988,-2033.9408142757402,negative
vertex,FXYD5,FXYD5,,9845.769200138247,11879.902069773005,-2034.1328696347573,negative
vertex,FURIN,FURIN,,9845.769200138247,11880.073870060623,-2034.304669922376,negative
vertex,FYB,FYB,,9845.769200138247,11880.082990977966,-2034.3137908397184,negative
vertex,FRMD4B,FRMD4B,,9845.769200138247,11880.10106973441,-2034.3318695961625,negative
vertex,FTH1,FTH1,,9845.769200138247,11880.322257785252,-2034.5530576470046,negative
vertex,FRRS1;LOC100046401,FRRS1;LOC100046401,,9845.769200138247,11880.423006310706,-2034.6538061724586,negative
vertex,EPSTI1,EPSTI1,,9845.769200138247,11880.576933358103,-2034.8077332198554,negative
vertex,ERAP1,ERAP1,,9845.769200138247,11881.341447566256,-2035.5722474280083,negative
vertex,HSD11B1,HSD11B1,,9845.769200138247,11883.342400523721,-2037.5732003854737,negative
vertex,EMP3,EMP3,,9845.769200138247,11887.792587099579,-2042.0233869613312,negative
vertex,HK1,HK1,,9845.769200138247,11888.91889115793,-2043.149691019682,negative
vertex,HMGCS1,HMGCS1,,9845.769200138247,11889.016237080577,-2043.24703694233,negative
vertex,HK2,HK2,,9845.769200138247,11889.034028933102,-2043.264828794854,negative
vertex,HMGN3,HMGN3,,9845.769200138247,11889.080086701082,-2043.3108865628346,negative
vertex,HOPX,HOPX,,9845.769200138247,11889.138275811736,-2043.3690756734886,negative
vertex,HOOK2,HOOK2,,9845.769200138247,11889.665758907771,-2043.8965587695238,negative
vertex,HIST1H1C,HIST1H1C,,9845.769200138247,11892.018252777687,-2046.2490526394395,negative
vertex,HIPK2,HIPK2,,9845.769200138247,11898.63856036815,-2052.8693602299027,negative
vertex,IRF6,IRF6,,9845.769200138247,11901.971438991994,-2056.202238853746,negative
vertex,GBP3,GBP3,,9845.769200138247,11906.326353214286,-2060.557153076039,negative
vertex,GALNT7,GALNT7,,9845.769200138247,11906.522714145758,-2060.7535140075106,negative
vertex,ESYT1,ESYT1,,9845.769200138247,11909.031712134232,-2063.262511995985,negative
vertex,ERGIC1,ERGIC1,,9845.769200138247,11909.086631430575,-2063.3174312923275,negative
vertex,ERCC5,ERCC5,,9845.769200138247,11909.133110064764,-2063.3639099265165,negative
vertex,EIF1AY,EIF1AY,,9845.769200138247,11909.275976816305,-2063.5067766780576,negative
vertex,ENO3,ENO3,,9845.769200138247,11911.461984592988,-2065.692784454741,negative
vertex,EPHX1,EPHX1,,9845.769200138247,11915.0187388019,-2069.249538663653,negative
vertex,HIF1A,HIF1A,,9845.769200138247,11926.749074760875,-2080.979874622628,negative
vertex,GTF2IRD1,GTF2IRD1,,9845.769200138247,11927.583582634517,-2081.81438249627,negative
vertex,HERC4,HERC4,,9845.769200138247,11928.242925236058,-2082.4737250978105,negative
vertex,HEMK1,HEMK1,,9845.769200138247,11928.254167643468,-2082.484967505221,negative
vertex,HDDC2,HDDC2,,9845.769200138247,11928.364439533496,-2082.5952393952484,negative
vertex,HDAC7,HDAC7,,9845.769200138247,11928.421337043565,-2082.652136905317,negative
vertex,GBP2,GBP2,,9845.769200138247,11932.30024155073,-2086.5310414124833,negative
vertex,GATAD2B,GATAD2B,,9845.769200138247,11933.158562687975,-2087.3893625497276,negative
vertex,GATA3,GATA3,,9845.769200138247,11934.673331472275,-2088.9041313340276,negative
vertex,ETFB,ETFB,,9845.769200138247,11935.182736316652,-2089.4135361784047,negative
vertex,GJA1,GJA1,,9845.769200138247,11935.2486773377,-2089.479477199453,negative
vertex,GALNT6;LOC100047499,GALNT6;LOC100047499,,9845.769200138247,11935.415922538068,-2089.6467223998206,negative
vertex,GALC,GALC,,9845.769200138247,11935.418660874566,-2089.6494607363184,negative
vertex,GALM,GALM,,9845.769200138247,11935.471633315101,-2089.7024331768534,negative
vertex,GLIPR1,GLIPR1,,9845.769200138247,11935.779229628104,-2090.0100294898566,negative
vertex,GEM,GEM,,9845.769200138247,11935.858448356894,-2090.0892482186464,negative
vertex,GBP6,GBP6,,9845.769200138247,11935.867385521016,-2090.098185382769,negative
vertex,GCH1,GCH1,,9845.769200138247,11936.393618745362,-2090.6244186071144,negative
vertex,GDAP10,GDAP10,,9845.769200138247,11936.404011997636,-2090.6348118593887,negative
vertex,GIMAP7,GIMAP7,,9845.769200138247,11936.911747042539,-2091.1425469042915,negative
vertex,GCC1,GCC1,,9845.769200138247,11936.974549152763,-2091.2053490145154,negative
vertex,GIMAP4,GIMAP4,,9845.769200138247,11937.520338549863,-2091.751138411615,negative
vertex,GEMIN6,GEMIN6,,9845.769200138247,11937.589567454865,-2091.820367316617,negative
vertex,GGT5,GGT5,,9845.769200138247,11937.609657267352,-2091.840457129105,negative
vertex,EPB4.1L2,EPB4.1L2,,9845.769200138247,11940.15838000193,-2094.3891798636832,negative
vertex,GUSB,GUSB,,9845.769200138247,11952.36379476157,-2106.5945946233223,negative
vertex,HBEGF,HBEGF,,9845.769200138247,11953.49992086807,-2107.7307207298218,negative
vertex,GLIPR2,GLIPR2,,9845.769200138247,11959.4607137785,-2113.691513640253,negative
vertex,GLRX,GLRX,,9845.769200138247,11959.71286601692,-2113.9436658786726,negative
vertex,GLOD4,GLOD4,,9845.769200138247,11959.817042275914,-2114.0478421376665,negative
vertex,GLCCI1;GM5815;LOC100046012,GLCCI1;GM5815;LOC100046012,,9845.769200138247,11962.69951341331,-2116.930313275063,negative
vertex,GRIPAP1,GRIPAP1,,9845.769200138247,11975.020781283349,-2129.251581145101,negative
vertex,GSTM1,GSTM1,,9845.769200138247,11979.512768006372,-2133.743567868125,negative
vertex,GM9706;ISG15,GM9706;ISG15,,9845.769200138247,11989.34491446407,-2143.5757143258234,negative
vertex,GRN,GRN,,9845.769200138247,12005.082180352421,-2159.312980214174,negative
vertex,GSN,GSN,,9845.769200138247,12007.129985097938,-2161.36078495969,negative
vertex,GPR65,GPR65,,9845.769200138247,12009.11144478727,-2163.342244649022,negative
vertex,GRINA,GRINA,,9845.769200138247,12009.1377316389,-2163.3685315006533,negative
vertex,GPR146,GPR146,,9845.769200138247,12009.571590239135,-2163.8023901008874,negative
vertex,GRHL1;LOC100043996,GRHL1;LOC100043996,,9845.769200138247,12009.852122900107,-2164.0829227618597,negative
vertex,GPX4,GPX4,,9845.769200138247,12009.853749171049,-2164.084549032801,negative
vertex,GPSM2,GPSM2,,9845.769200138247,12010.508901802861,-2164.7397016646137,negative
vertex,GM2785;IFI203;IFI204;IFI205;LOC192690;LOC640890;MNDA,GM2785;IFI203;IFI204;IFI205;LOC192690;LOC640890;MNDA,,9845.769200138247,12014.884167854256,-2169.1149677160083,negative
vertex,GMFG,GMFG,,9845.769200138247,12016.013111718872,-2170.2439115806246,negative
vertex,GNPDA1,GNPDA1,,9845.769200138247,12016.36716303841,-2170.597962900163,negative
vertex,GM10883;GM1420;GM7202;IGK;IGK-C;IGK-V28;LOC100047628,GM10883;GM1420;GM7202;IGK;IGK-C;IGK-V28;LOC100047628,,9845.769200138247,12018.435171359495,-2172.6659712212477,negative
vertex,GMFB,GMFB,,9845.769200138247,12018.460264691872,-2172.6910645536245,negative
vertex,GM2695;GM2701,GM2695;GM2701,,9845.769200138247,12018.47983486454,-2172.7106347262925,negative
vertex,GM2A,GM2A,,9845.769200138247,12021.442619605015,-2175.673419466768,negative
vertex,GPR83,GPR83,,9845.769200138247,12037.042968274738,-2191.2737681364906,negative
vertex,GOLM1,GOLM1,,9845.769200138247,12038.500247801307,-2192.731047663059,negative
vertex,GPHN,GPHN,,9845.769200138247,12041.883276189375,-2196.114076051128,negative
vertex,GM7204;PRDX1,GM7204;PRDX1,,9845.769200138247,12045.667373144532,-2199.898173006284,negative
