element_type,element,source,target,base_complexity,perturbed_complexity,delta,classification
vertex,HEMK1,HEMK1,,2426.8982019654795,2315.9556671430673,110.9425348224122,positive
vertex,HERC4,HERC4,,2426.8982019654795,2316.353995678609,110.54420628687058,positive
vertex,HIF1A,HIF1A,,2426.8982019654795,2316.4536237228913,110.44457824258825,positive
vertex,HIPK2,HIPK2,,2426.8982019654795,2333.153473607408,93.74472835807137,positive
vertex,HIST1H1C,HIST1H1C,,2426.8982019654795,2317.284218072051,109.61398389342867,positive
vertex,HIVEP1,HIVEP1,,2426.8982019654795,2317.717736464233,109.18046550124654,positive
vertex,HK1,HK1,,2426.8982019654795,2317.9080308879443,108.99017107753525,positive
vertex,HK2,HK2,,2426.8982019654795,2317.9613763670036,108.93682559847593,positive
vertex,HMGCS1,HMGCS1,,2426.8982019654795,2318.100411365277,108.79779060020246,positive
vertex,HMGN3,HMGN3,,2426.8982019654795,2318.041443814821,108.8567581506586,positive
vertex,HOOK2,HOOK2,,2426.8982019654795,2318.0554014553977,108.84280051008182,positive
vertex,HOPX,HOPX,,2426.8982019654795,2318.076540406612,108.82166155886762,positive
vertex,HPCAL1,HPCAL1,,2426.8982019654795,2317.6925507757023,109.2056511897772,positive
vertex,HSD11B1,HSD11B1,,2426.8982019654795,2318.4210398271643,108.47716213831518,positive
vertex,HVCN1,HVCN1,,2426.8982019654795,2318.024089197205,108.8741127682747,positive
vertex,ICAM1,ICAM1,,2426.8982019654795,2318.167525668553,108.7306762969265,positive
vertex,ID1,ID1,,2426.8982019654795,2318.5734078634946,108.32479410198493,positive
vertex,ID2,ID2,,2426.8982019654795,2317.514840925302,109.38336104017753,positive
vertex,ID3,ID3,,2426.8982019654795,2317.898307999865,108.99989396561432,positive
vertex,IDI1,IDI1,,2426.8982019654795,2318.2720940325016,108.6261079329779,positive
vertex,IER3,IER3,,2426.8982019654795,2318.221273164745,108.67692880073446,positive
vertex,IER5,IER5,,2426.8982019654795,2318.2326870190705,108.66551494640908,positive
vertex,IFI203,IFI203,,2426.8982019654795,2318.256214367719,108.64198759776036,positive
vertex,IFI205;MNDA,IFI205;MNDA,,2426.8982019654795,2318.2597858775202,108.63841608795929,positive
vertex,IFI27L2A,IFI27L2A,,2426.8982019654795,2318.2726627565944,108.62553920888513,positive
vertex,IFI30,IFI30,,2426.8982019654795,2318.2768869219335,108.62131504354602,positive
vertex,IFI35,IFI35,,2426.8982019654795,2333.3996782100608,93.49852375541877,positive
vertex,IFI47,IFI47,,2426.8982019654795,2333.614437980451,93.2837639850286,positive
vertex,IFIH1,IFIH1,,2426.8982019654795,2317.990960702064,108.90724126341547,positive
vertex,IFIT1,IFIT1,,2426.8982019654795,2300.1842445538505,126.71395741162905,positive
vertex,IFIT2,IFIT2,,2426.8982019654795,2316.8106039273475,110.087598038132,positive
vertex,IFITM2,IFITM2,,2426.8982019654795,2301.0575336066663,125.84066835881322,positive
vertex,IFNG,IFNG,,2426.8982019654795,2301.027024625488,125.87117733999139,positive
vertex,IFNGR2,IFNGR2,,2426.8982019654795,2301.0922119814345,125.80598998404503,positive
vertex,IFRG15,IFRG15,,2426.8982019654795,2300.540058867816,126.35814309766374,positive
vertex,IFT57,IFT57,,2426.8982019654795,2300.755930206764,126.14227175871565,positive
vertex,IGFBP4,IGFBP4,,2426.8982019654795,2300.885153053687,126.01304891179234,positive
vertex,IGH-6,IGH-6,,2426.8982019654795,2300.861791634415,126.03641033106442,positive
vertex,IGTP,IGTP,,2426.8982019654795,2299.7737888336087,127.12441313187082,positive
vertex,IIGP1,IIGP1,,2426.8982019654795,2299.9436665143166,126.95453545116288,positive
vertex,IKBKE,IKBKE,,2426.8982019654795,2300.214166122181,126.68403584329872,positive
vertex,IKZF4,IKZF4,,2426.8982019654795,2299.790439492314,127.10776247316562,positive
vertex,IL15RA,IL15RA,,2426.8982019654795,2300.2369151482976,126.66128681718192,positive
vertex,IL16,IL16,,2426.8982019654795,2299.8658562382225,127.03234572725705,positive
vertex,IL17A,IL17A,,2426.8982019654795,2299.8637770399623,127.03442492551721,positive
vertex,IL17RA,IL17RA,,2426.8982019654795,2299.8631769254253,127.03502504005428,positive
vertex,IL1R1,IL1R1,,2426.8982019654795,2299.860068531353,127.0381334341264,positive
vertex,IL1RN,IL1RN,,2426.8982019654795,2299.727984990709,127.17021697477048,positive
vertex,IL2,IL2,,2426.8982019654795,2299.7361979967427,127.16200396873683,positive
vertex,IL21,IL21,,2426.8982019654795,2299.7754282637884,127.12277370169113,positive
vertex,IL2RA,IL2RA,,2426.8982019654795,2299.6936088274706,127.20459313800893,positive
vertex,IL2RB,IL2RB,,2426.8982019654795,2299.636954308656,127.26124765682334,positive
vertex,IL3,IL3,,2426.8982019654795,2299.7674636866063,127.1307382788732,positive
vertex,IL4RA,IL4RA,,2426.8982019654795,2299.601465983549,127.2967359819304,positive
vertex,IL6ST,IL6ST,,2426.8982019654795,2299.61697616926,127.28122579621959,positive
vertex,IL9,IL9,,2426.8982019654795,2299.958551677351,126.93965028812863,positive
vertex,ILF3,ILF3,,2426.8982019654795,2299.960289808478,126.93791215700139,positive
vertex,INHBA,INHBA,,2426.8982019654795,2299.965156859032,126.93304510644748,positive
vertex,INPP1,INPP1,,2426.8982019654795,2299.8827344700608,127.01546749541876,positive
vertex,INPP4A,INPP4A,,2426.8982019654795,2299.8799519488057,127.01825001667385,positive
vertex,INSL3;JAK3,INSL3;JAK3,,2426.8982019654795,2300.008018821134,126.89018314434543,positive
vertex,INTS4,INTS4,,2426.8982019654795,2299.7824465448084,127.11575542067112,positive
vertex,IQGAP2,IQGAP2,,2426.8982019654795,2299.3263176626897,127.57188430278984,positive
vertex,IRAK1BP1,IRAK1BP1,,2426.8982019654795,2300.1925322702273,126.70566969525225,positive
vertex,IRF1,IRF1,,2426.8982019654795,2298.9313980203347,127.96680394514487,positive
vertex,IRF2,IRF2,,2426.8982019654795,2299.106095789526,127.79210617595345,positive
vertex,IRF3,IRF3,,2426.8982019654795,2220.230466619363,206.6677353461164,positive
vertex,IRF4,IRF4,,2426.8982019654795,2218.8674918712336,208.03071009424593,positive
vertex,IRF6,IRF6,,2426.8982019654795,2677.9272965464747,-251.0290945809952,negative
vertex,IRF7,IRF7,,2426.8982019654795,2297.0871138545162,129.81108811096328,positive
vertex,IRF8,IRF8,,2426.8982019654795,2140.281759865335,286.61644210014447,positive
vertex,IRF9,IRF9,,2426.8982019654795,2140.432609626697,286.4655923387827,positive
vertex,IRGM1,IRGM1,,2426.8982019654795,2431.9015222513513,-5.003320285871723,neutral
vertex,IRGM2,IRGM2,,2426.8982019654795,2431.903782517769,-5.005580552289302,neutral
vertex,ITGA3,ITGA3,,2426.8982019654795,2432.4618720301332,-5.5636700646537065,neutral
vertex,ITGB1,ITGB1,,2426.8982019654795,2432.780839661466,-5.882637695986432,neutral
vertex,ITK,ITK,,2426.8982019654795,2432.767590122595,-5.8693881571152815,neutral
vertex,ITM2A,ITM2A,,2426.8982019654795,2432.776650353972,-5.878448388492416,neutral
vertex,ITPR1,ITPR1,,2426.8982019654795,2432.763341412909,-5.865139447429556,neutral
vertex,IVD,IVD,,2426.8982019654795,2414.9871221383937,11.911079827085814,positive
vertex,JAK3,JAK3,,2426.8982019654795,2415.1220396068065,11.776162358672991,positive
vertex,JARID2,JARID2,,2426.8982019654795,2414.8780487152458,12.020153250233761,positive
vertex,JMJD1C,JMJD1C,,2426.8982019654795,2415.15067969855,11.747522266929536,positive
vertex,JUN,JUN,,2426.8982019654795,2398.2962246160528,28.60197734942676,positive
vertex,JUNB,JUNB,,2426.8982019654795,2400.0756441262365,26.822557839243018,positive
vertex,JUND,JUND,,2426.8982019654795,2399.633520520837,27.26468144464252,positive
vertex,KAT2B,KAT2B,,2426.8982019654795,2414.94282526242,11.955376703059756,positive
vertex,KCTD10,KCTD10,,2426.8982019654795,2400.3638943627593,26.53430760272022,positive
vertex,KCTD12,KCTD12,,2426.8982019654795,2416.8935314643454,10.004670501134115,positive
vertex,KCTD14,KCTD14,,2426.8982019654795,2416.8880068358494,10.01019512963012,positive
vertex,KCTD17,KCTD17,,2426.8982019654795,2416.904132648771,9.994069316708647,neutral
vertex,KDELC1,KDELC1,,2426.8982019654795,2416.892754337004,10.005447628475395,positive
vertex,KDM2B,KDM2B,,2426.8982019654795,2417.143917887879,9.75428407760046,neutral
vertex,KIF3B,KIF3B,,2426.8982019654795,2416.988408802249,9.90979316323046,neutral
vertex,KIFC3,KIFC3,,2426.8982019654795,2416.978507117442,9.91969484803758,neutral
vertex,KLF10,KLF10,,2426.8982019654795,2417.093025192958,9.805176772521463,neutral
vertex,KLF3;LOC100046855,KLF3;LOC100046855,,2426.8982019654795,2417.0986810715813,9.799520893898261,neutral
vertex,KLF6,KLF6,,2426.8982019654795,2417.9807144828724,8.917487482607157,neutral
vertex,KLF7,KLF7,,2426.8982019654795,2417.943785166807,8.954416798672355,neutral
vertex,KLHDC2,KLHDC2,,2426.8982019654795,2417.739451673106,9.158750292373497,neutral
vertex,KLRD1,KLRD1,,2426.8982019654795,2418.1275432940424,8.770658671437104,neutral
vertex,KRAS,KRAS,,2426.8982019654795,2418.0902316982374,8.807970267242126,neutral
vertex,KRTCAP2,KRTCAP2,,2426.8982019654795,2418.083996988843,8.814204976636574,neutral
vertex,LAD1,LAD1,,2426.8982019654795,2418.152711467847,8.745490497632545,neutral
vertex,LAG3,LAG3,,2426.8982019654795,2418.1998169318726,8.698385033606883,neutral
vertex,LAMP2,LAMP2,,2426.8982019654795,2418.2472020253526,8.650999940126894,neutral
vertex,LAP3,LAP3,,2426.8982019654795,2418.258194191989,8.640007773490652,neutral
vertex,LARP2,LARP2,,2426.8982019654795,2418.2448017455663,8.653400219913237,neutral
vertex,LDHB,LDHB,,2426.8982019654795,2418.257310488129,8.640891477350578,neutral
vertex,LEF1,LEF1,,2426.8982019654795,2418.1151879223294,8.78301404315016,neutral
vertex,LGALS1,LGALS1,,2426.8982019654795,2417.9266500015806,8.971551963898946,neutral
vertex,LGALS3,LGALS3,,2426.8982019654795,2417.9018552040047,8.996346761474797,neutral
vertex,LGALS3BP,LGALS3BP,,2426.8982019654795,2417.7486433023496,9.149558663129937,neutral
vertex,LGALS7,LGALS7,,2426.8982019654795,2433.8085483381074,-6.910346372627828,neutral
vertex,LGALS9,LGALS9,,2426.8982019654795,2417.1611744771467,9.737027488332842,neutral
vertex,LGMN,LGMN,,2426.8982019654795,2417.7737289157567,9.124473049722837,neutral
vertex,LIF,LIF,,2426.8982019654795,2417.311580979219,9.586620986260641,neutral
vertex,LIPA,LIPA,,2426.8982019654795,2416.956003736153,9.94219822932655,neutral
vertex,LIPG,LIPG,,2426.8982019654795,2417.1947807155284,9.703421249951134,neutral
vertex,LITAF,LITAF,,2426.8982019654795,2417.1554404273825,9.742761538097056,neutral
vertex,LMNB1,LMNB1,,2426.8982019654795,2417.4468200040174,9.451381961462175,neutral
vertex,LOC100044101;TXNRD2,LOC100044101;TXNRD2,,2426.8982019654795,2416.90360346016,9.994598505319573,neutral
vertex,LOC100044703;MARCH2,LOC100044703;MARCH2,,2426.8982019654795,2432.38839230891,-5.4901903434306405,neutral
vertex,LOC100045567;PNP1;PNP2,LOC100045567;PNP1;PNP2,,2426.8982019654795,2433.1726301096587,-6.274428144179183,neutral
vertex,LOC100045833;LY6C1;LY6C2,LOC100045833;LY6C1;LY6C2,,2426.8982019654795,2432.693948510804,-5.795746545324619,neutral
vertex,LOC100046186;RAMP3,LOC100046186;RAMP3,,2426.8982019654795,2432.644650715368,-5.746448749888259,neutral
vertex,LOC100046232;NFIL3,LOC100046232;NFIL3,,2426.8982019654795,2432.493293877895,-5.595091912415683,neutral
vertex,LOC100046643;SPRY1,LOC100046643;SPRY1,,2426.8982019654795,2432.6109118986255,-5.712709933146016,neutral
vertex,LOC100046930;SH2D1A,LOC100046930;SH2D1A,,2426.8982019654795,2432.0835247060663,-5.185322740586798,neutral
vertex,LOC100047324;SESN1,LOC100047324;SESN1,,2426.8982019654795,2432.1521216760643,-5.253919710584796,neutral
vertex,LOC100047565;MMD,LOC100047565;MMD,,2426.8982019654795,2432.1585322228857,-5.260330257406167,neutral
vertex,LOC100047840;STAP1,LOC100047840;STAP1,,2426.8982019654795,2432.423742256836,-5.525540291356265,neutral
vertex,LOC100048346;USP18,LOC100048346;USP18,,2426.8982019654795,2430.8435435705655,-3.945341605086014,neutral
vertex,LOC433762,LOC433762,,2426.8982019654795,2449.8697153006938,-22.97151333521424,negative
vertex,LPP,LPP,,2426.8982019654795,2448.7229106218124,-21.82470865633286,negative
vertex,LPXN,LPXN,,2426.8982019654795,2448.9629186796656,-22.064716714186034,negative
vertex,LRBA,LRBA,,2426.8982019654795,2448.789742184911,-21.89154021943159,negative
vertex,LRIG1,LRIG1,,2426.8982019654795,2464.939781674332,-38.04157970885262,negative
vertex,LRMP,LRMP,,2426.8982019654795,2449.267722915292,-22.36952094981234,negative
vertex,LRRC59,LRRC59,,2426.8982019654795,2449.3119011593258,-22.41369919384624,negative
vertex,LRRC8C,LRRC8C,,2426.8982019654795,2449.134649338054,-22.236447372574276,negative
vertex,LRRFIP1,LRRFIP1,,2426.8982019654795,2449.053120546433,-22.154918580953563,negative
vertex,LSP1,LSP1,,2426.8982019654795,2448.9924556044,-22.09425363892069,negative
vertex,LTA,LTA,,2426.8982019654795,2449.3286194029383,-22.4304174374588,negative
vertex,LY6A,LY6A,,2426.8982019654795,2450.3003160961216,-23.402114130642076,negative
vertex,LYSMD2,LYSMD2,,2426.8982019654795,2450.264669148192,-23.366467182712313,negative
vertex,LYSMD3,LYSMD3,,2426.8982019654795,2450.3594949850835,-23.461293019604,negative
vertex,MADD,MADD,,2426.8982019654795,2450.246853116347,-23.34865115086768,negative
vertex,MAFF,MAFF,,2426.8982019654795,2450.5038256703374,-23.605623704857862,negative
vertex,MANF,MANF,,2426.8982019654795,2450.4091214658815,-23.510919500401997,negative
vertex,MAOA,MAOA,,2426.8982019654795,2450.492763037034,-23.59456107155438,negative
vertex,MAP3K5,MAP3K5,,2426.8982019654795,2450.486535534859,-23.5883335693793,negative
vertex,MAP3K8,MAP3K8,,2426.8982019654795,2449.9335802468026,-23.03537828132312,negative
vertex,MAP4K3,MAP4K3,,2426.8982019654795,2452.048305936212,-25.15010397073229,negative
vertex,MAPKBP1,MAPKBP1,,2426.8982019654795,2452.0338117538527,-25.13560978837313,negative
vertex,MAPRE2,MAPRE2,,2426.8982019654795,2451.9958904452965,-25.097688479816952,negative
vertex,MARCKSL1,MARCKSL1,,2426.8982019654795,2452.0101634843127,-25.11196151883314,negative
vertex,MAX,MAX,,2426.8982019654795,2451.8732406191452,-24.975038653665706,negative
vertex,MAZ,MAZ,,2426.8982019654795,2451.7413013364107,-24.843099370931213,negative
vertex,MBNL1,MBNL1,,2426.8982019654795,2452.849935540539,-25.95173357505928,negative
vertex,MBOAT1,MBOAT1,,2426.8982019654795,2452.616312974574,-25.718111009094628,negative
vertex,MBP,MBP,,2426.8982019654795,2452.6064570963135,-25.708255130834004,negative
vertex,MCL1,MCL1,,2426.8982019654795,2452.6188817634547,-25.720679797975208,negative
vertex,MCM4,MCM4,,2426.8982019654795,2452.6568363444876,-25.758634379008072,negative
vertex,MCOLN2,MCOLN2,,2426.8982019654795,2452.142573183407,-25.244371217927437,negative
vertex,ME2,ME2,,2426.8982019654795,2452.3689711344587,-25.470769168979132,negative
vertex,MFSD6,MFSD6,,2426.8982019654795,2452.067426355444,-25.169224389964256,negative
vertex,MGLL,MGLL,,2426.8982019654795,2451.7438125482745,-24.84561058279496,negative
vertex,MGST2,MGST2,,2426.8982019654795,2452.0978114666113,-25.199609501131818,negative
vertex,MICAL1,MICAL1,,2426.8982019654795,2451.7964603136493,-24.898258348169747,negative
vertex,MIF4GD,MIF4GD,,2426.8982019654795,2451.726094598398,-24.82789263291852,negative
vertex,MINA,MINA,,2426.8982019654795,2451.748790234392,-24.85058826891236,negative
vertex,MITD1,MITD1,,2426.8982019654795,2451.953765499518,-25.055563534038356,negative
vertex,MKNK2,MKNK2,,2426.8982019654795,2451.946878510893,-25.0486765454134,negative
vertex,MLEC,MLEC,,2426.8982019654795,2451.573136068033,-24.67493410255338,negative
vertex,MLLT6,MLLT6,,2426.8982019654795,2452.401250279597,-25.503048314117677,negative
vertex,MMD,MMD,,2426.8982019654795,2452.421233398206,-25.523031432726384,negative
vertex,MOSC2,MOSC2,,2426.8982019654795,2451.8491848466383,-24.95098288115878,negative
vertex,MPA2L,MPA2L,,2426.8982019654795,2452.0112853464375,-25.11308338095796,negative
vertex,MPHOSPH6,MPHOSPH6,,2426.8982019654795,2452.206656138717,-25.30845417323735,negative
vertex,MRPL13,MRPL13,,2426.8982019654795,2452.267409134223,-25.369207168743287,negative
vertex,MRPL16,MRPL16,,2426.8982019654795,2452.233579915441,-25.33537794996164,negative
vertex,MRPL35,MRPL35,,2426.8982019654795,2452.0753009009136,-25.17709893543406,negative
vertex,MRPL45,MRPL45,,2426.8982019654795,2452.006631413966,-25.108429448486277,negative
vertex,MRPL52,MRPL52,,2426.8982019654795,2451.8235304052723,-24.925328439792793,negative
vertex,MS4A4B,MS4A4B,,2426.8982019654795,2451.039643225887,-24.141441260407646,negative
vertex,MS4A4C,MS4A4C,,2426.8982019654795,2450.8158899911623,-23.917688025682764,negative
vertex,MS4A6B,MS4A6B,,2426.8982019654795,2451.168416959557,-24.270214994077378,negative
vertex,MS4A6C,MS4A6C,,2426.8982019654795,2451.0370180460477,-24.138816080568176,negative
vertex,MSL1,MSL1,,2426.8982019654795,2451.050546446983,-24.152344481503405,negative
vertex,MT1,MT1,,2426.8982019654795,2450.9968495764924,-24.098647611012893,negative
vertex,MT2,MT2,,2426.8982019654795,2450.7211066564896,-23.82290469101008,negative
vertex,MTA3,MTA3,,2426.8982019654795,2450.5472670464037,-23.649065080924174,negative
vertex,MTAP4,MTAP4,,2426.8982019654795,2450.849708471054,-23.951506505574343,negative
vertex,MTAP7D1,MTAP7D1,,2426.8982019654795,2451.452271840139,-24.55406987465949,negative
vertex,MTSS1,MTSS1,,2426.8982019654795,2450.4472750553136,-23.54907308983411,negative
vertex,MUT,MUT,,2426.8982019654795,2451.4577223220163,-24.559520356536723,negative
vertex,MXI1,MXI1,,2426.8982019654795,2451.182088933044,-24.283886967564285,negative
vertex,MYB,MYB,,2426.8982019654795,2451.4808362712747,-24.58263430579518,negative
vertex,MYC,MYC,,2426.8982019654795,2452.182685849115,-25.284483883635403,negative
vertex,MYD88,MYD88,,2426.8982019654795,2452.0605541546724,-25.162352189192916,negative
vertex,MYL12B,MYL12B,,2426.8982019654795,2468.5080236540393,-41.609821688559805,negative
vertex,MYO10,MYO10,,2426.8982019654795,2452.564185715612,-25.665983750132455,negative
vertex,MYO6,MYO6,,2426.8982019654795,2453.61541546377,-26.717213498290675,negative
vertex,MYST4,MYST4,,2426.8982019654795,2453.0012796874507,-26.103077721971204,negative
vertex,N4BP1,N4BP1,,2426.8982019654795,2453.50170641914,-26.603504453660662,negative
vertex,NAT5,NAT5,,2426.8982019654795,2453.525317754726,-26.627115789246545,negative
vertex,NCKAP1,NCKAP1,,2426.8982019654795,2453.530005320611,-26.631803355131524,negative
vertex,NCOA1,NCOA1,,2426.8982019654795,2453.5187460738453,-26.62054410836572,negative
vertex,NCOA3,NCOA3,,2426.8982019654795,2453.3910746375723,-26.492872672092744,negative
vertex,NDRG1,NDRG1,,2426.8982019654795,2453.6107973596445,-26.712595394164964,negative
vertex,NDRG3,NDRG3,,2426.8982019654795,2453.6182662599012,-26.720064294421718,negative
vertex,NDUFS8,NDUFS8,,2426.8982019654795,2453.753793626683,-26.85559166120356,negative
vertex,NEFH,NEFH,,2426.8982019654795,2453.7485315033,-26.85032953782047,negative
vertex,NEK4,NEK4,,2426.8982019654795,2453.7728695500105,-26.874667584530926,negative
vertex,NEK6,NEK6,,2426.8982019654795,2453.6535894402873,-26.755387474807776,negative
vertex,NFE2L2,NFE2L2,,2426.8982019654795,2453.687694458164,-26.78949249268453,negative
